index,driver_id,lyft_rev_x,pop1,ride_id,ride_distance,ride_duration,ride_prime_time,ride_distance_miles,ride_duration_mins,fare_total,mile_perc,time_perc,lyft_rev_y,pre_pt_fare,pre_pt_lyft_rev,is_prime_time,event,timestamp,time_of_day,weekday,month,day_of_week
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,41050ad1504cd3d9f371eeac31a3d8dc,4032,570,0.0,2.505368646144,9.5,8.721173943065601,0.5796,0.4204,0.9942,8.721173943065601,1.7442347886131202,False,requested_at,2016-06-16 08:52:19,2,0.0,6,Thursday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,47498c75533318c66831f99e47df2d0d,2845,596,0.0,1.76780104124,9.933333333333334,7.968304530759335,0.4819,0.5181,0.8437,7.968304530759335,1.5936609061518672,False,requested_at,2016-04-10 20:22:44,4,1.0,4,Sunday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,515761836d6f7e343bc4d6262a8db446,3522,523,0.0,2.188469338224,8.716666666666667,8.184406405624268,0.5675,0.4325,0.8869,8.184406405624268,1.6368812811248536,False,requested_at,2016-06-16 09:21:21,2,0.0,6,Thursday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,5697fd2913ea325c7f0f7f2748e96cfc,15422,1267,0.25,9.582786523024,21.116666666666667,23.332338960180348,0.7035,0.2965,3.1332,19.41587116814428,3.8831742336288566,True,requested_at,2016-06-25 10:17:21,2,1.0,6,Saturday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,5a192aee1a8499d2efc5fed8f2ad8ee6,23720,3170,0.0,14.73892467424,52.83333333333334,32.323096708709265,0.5932,0.4068,5.7146,32.323096708709265,6.464619341741855,False,requested_at,2016-06-19 13:13:37,3,1.0,6,Sunday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,5e622f505e26f38a34aa73e471a900fe,3264,459,0.25,2.028155570688,7.65,8.769223632864001,0.5809,0.4191,0.8031,7.765378906291201,1.5530757812582403,True,requested_at,2016-06-19 09:36:52,2,1.0,6,Sunday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,695e21f07c3322baab3775ddcfd8244a,4145,491,0.0,2.57558359084,8.183333333333334,8.512254462799335,0.622,0.37799999999999995,0.9525,8.512254462799335,1.7024508925598671,False,requested_at,2016-04-19 21:30:39,4,0.0,4,Tuesday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,71986cfe3a68df19d89ef6e46ac28a0f,6482,599,0.0,4.027728066544,9.983333333333333,10.578220609858931,0.6783,0.3217,1.3656,10.578220609858931,2.1156441219717865,False,requested_at,2016-06-11 13:55:23,3,1.0,6,Saturday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,7614bc63739d6260cf3093c2440bb1c4,8300,697,0.0,5.1573808936,11.616666666666667,12.236654694306665,0.6989,0.3011,1.6973,12.236654694306665,2.447330938861333,False,requested_at,2016-04-19 20:56:45,4,0.0,4,Tuesday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,767720342bba78f240c7178c0ea41a4b,5656,800,0.0,3.514475461952,13.333333333333336,10.724980114578132,0.5794,0.4206,1.395,10.724980114578132,2.1449960229156257,False,requested_at,2016-04-19 17:06:02,3,0.0,4,Tuesday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,85a7e967c2e49bdbac251a7bd888a98a,42305,2672,0.0,26.28710827756,44.53333333333333,43.77750785252727,0.7552,0.2448,8.0055,43.77750785252727,8.755501570505455,False,requested_at,2016-06-12 10:12:41,2,1.0,6,Sunday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,8c4407a9ae8d5341e2722ab6c6536a66,2086,341,0.0,1.296180306512,5.683333333333334,6.4909406858221335,0.5438,0.4562,0.5482,6.4909406858221335,1.2981881371644268,False,requested_at,2016-06-14 09:20:26,2,0.0,6,Tuesday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,905640b3f01454eeb719513b4256be9b,6280,848,0.0,3.90221108576,14.133333333333333,11.346876081957333,0.5907,0.4093,1.5194,11.346876081957333,2.2693752163914658,False,requested_at,2016-06-24 09:17:55,2,0.0,6,Friday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,97398dc89bde4184f9bcc449fea5c970,2465,423,0.0,1.5316799882799998,7.05,7.062431986522,0.5318,0.4682,0.6625,7.062431986522,1.4124863973044002,False,requested_at,2016-06-17 09:29:28,2,0.0,6,Friday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,9b9211516c6a77859e0b81fa3333848f,8906,1323,0.0,5.533931835951999,22.05,14.965021611344804,0.5675,0.4325,2.2430000000000003,14.965021611344804,2.9930043222689613,False,requested_at,2016-06-06 12:57:15,3,0.0,6,Monday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,a8b4c2c18afbe02b1b10cdbf78738e0c,1279,235,0.0,0.794733754568,3.9166666666666665,5.761666666666668,0.5717,0.4283,0.4023,5.761666666666668,1.1523333333333334,False,requested_at,2016-06-11 10:27:21,2,1.0,6,Saturday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,b03f2d21d17e8e8d5818c4312d6358e5,9046,794,0.0,5.620923802832,13.233333333333333,13.125395706590133,0.6895,0.3105,1.8751,13.125395706590133,2.625079141318027,False,requested_at,2016-06-08 10:00:04,2,0.0,6,Wednesday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,b441df70c327240ae4017a55761b6f92,16411,1473,0.25,10.197322631912,24.55,25.159901283373518,0.6847,0.3153,3.4256,20.877921026698807,4.175584205339764,True,requested_at,2016-06-06 10:35:40,2,0.0,6,Monday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,b5fd87d4a5a4232d884392a23dfc36aa,1738,481,0.0,1.079943131696,8.016666666666667,6.755601268117068,0.4132,0.5868,0.6011,6.755601268117068,1.3511202536234137,False,requested_at,2016-06-16 10:38:25,2,0.0,6,Thursday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,bd68a02b1575602e5ffd4a7af070749b,1446,328,0.25,0.8985027436319999,5.466666666666668,6.690833333333334,0.4888,0.5112,0.4705,6.102666666666668,1.2205333333333337,True,requested_at,2016-06-11 11:01:58,2,1.0,6,Saturday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,c5466b9c39823703e422d91ab3567bb4,18950,1584,0.0,11.774984088399998,26.4,23.099231701660003,0.6998,0.3002,3.8698,23.099231701660003,4.619846340332001,False,requested_at,2016-06-11 11:32:24,2,1.0,6,Saturday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,cedd844c6f0a54a6112709b2a19e28c9,3892,820,0.0,2.418376679264,13.666666666666664,9.537799847820267,0.4805,0.5195,1.1576,9.537799847820267,1.9075599695640533,False,requested_at,2016-06-11 10:42:25,2,1.0,6,Saturday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,cfaca43ac6d661a7d11401ae2f6fbce4,7729,702,0.0,4.802577942968,11.7,11.846964634413194,0.6821,0.3179,1.6194,11.846964634413194,2.369392926882639,False,requested_at,2016-06-24 10:18:01,2,0.0,6,Friday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,d6cef6f9306b2d62506880b192d661bf,2517,410,0.0,1.563991290264,6.833333333333332,7.051923317136934,0.5447,0.4553,0.6604,7.051923317136934,1.4103846634273869,False,requested_at,2016-06-14 09:09:52,2,0.0,6,Tuesday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,dc87576b4d9cda9a70751fcfb7ef794d,1963,393,0.0,1.219751649896,6.55,6.593714397380401,0.4933,0.5067,0.5687,6.593714397380401,1.31874287947608,False,requested_at,2016-04-19 21:59:06,4,0.0,4,Tuesday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,de568fae2835a4bf91beefeb2df105b0,8035,1003,0.25,4.99271752772,16.716666666666665,15.524114779430828,0.6096,0.3904,1.8839,13.16929182354466,2.6338583647089324,True,requested_at,2016-06-26 08:51:58,2,1.0,6,Sunday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,e9ed1bd6b031aeed0c4ee5664dc11d71,2946,603,0.0,1.8305595316319998,10.05,8.0661434613768,0.4877,0.5123,0.8632,8.0661434613768,1.6132286922753603,False,requested_at,2016-06-11 13:08:41,3,1.0,6,Saturday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,f04345a7f0b99789ac92fa219f39f6fc,3243,507,0.0,2.015106775656,8.45,7.926372792004401,0.5549,0.4451,0.8353,7.926372792004401,1.5852745584008805,False,requested_at,2016-06-11 13:36:34,3,1.0,6,Saturday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,f134b941a0ae33b0c74ffd1dcac0b47e,3482,499,0.25,2.163614490544,8.316666666666666,9.147279163490335,0.5763,0.4237,0.8636,8.067823330792269,1.6135646661584542,True,requested_at,2016-06-18 10:24:43,2,1.0,6,Saturday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,f58a3d16cd8fb3abe51f3cd1119ea74d,2391,531,0.25,1.485698520072,8.85,8.3194416226035,0.4674,0.5326,0.7311,7.4055532980828,1.4811106596165602,True,requested_at,2016-04-19 16:33:55,3,0.0,4,Tuesday
618,b66b0833b679faefba66e3f1b9eb579b,66.06439999999999,True,f93648cfcff8524f8f8ea520a7d672f1,2950,1109,0.0,1.8330450163999998,18.483333333333334,9.924335102193334,0.3414,0.6586,1.2349,9.924335102193334,1.984867020438667,False,requested_at,2016-06-20 10:22:00,2,0.0,6,Monday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,01e3ac8f66b45409464bffc994e0aeee,484,94,0.0,0.300743656928,1.5666666666666669,5.244666666666666,0.7694,0.2306,0.2989,5.244666666666666,1.0489333333333333,False,requested_at,2016-04-05 09:47:44,2,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,040b78fba931842e8e0fb9fe3d097296,2006,406,0.25,1.246470611152,6.7666666666666675,7.4026348368643315,0.4906,0.5094,0.5844,6.672107869491468,1.3344215738982934,True,requested_at,2016-04-03 12:49:03,3,1.0,4,Sunday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,043c5a81f9e99702c396909ea0464307,7278,961,0.0,4.522339535376,16.016666666666666,12.47435713234906,0.5961,0.4039,1.7449,12.47435713234906,2.494871426469812,False,requested_at,2016-04-07 22:52:28,4,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,0996127a0eb172d765a07244394eba0c,1615,326,0.0,1.0035144750799998,5.433333333333334,6.099374979675334,0.4912,0.5088,0.4699,6.099374979675334,1.2198749959350668,False,requested_at,2016-04-07 21:38:43,4,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,1f14bde4269e1409e661509732865b1d,6211,1048,0.5,3.8593364735119997,17.466666666666665,16.171355416808193,0.536,0.46399999999999997,1.6562,12.030903611205465,2.406180722241093,True,requested_at,2016-04-07 22:15:38,4,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,27e37ac4dd3add265d0f6be27f704b36,7039,1339,0.0,4.373831820488,22.316666666666666,13.689573260227867,0.506,0.494,1.9879,13.689573260227867,2.737914652045573,False,requested_at,2016-04-05 16:05:50,3,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,2d1945805663742ea761f7b47bd49bcc,4593,948,0.0,2.853957884856,15.8,10.5080515675844,0.4857,0.5143,1.3516,10.5080515675844,2.10161031351688,False,requested_at,2016-04-05 17:59:54,3,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,2d6b9b287819469c3bc2a4f7064143dc,5,14,0.0,0.00310685596,0.2333333333333333,5.12,0.8394,0.1606,0.27399999999999997,5.12,1.024,False,requested_at,2016-04-07 17:16:58,3,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,2e2ddaa02afa06ba98b88dfa2cc16903,18889,1564,0.5,11.737080445688,26.066666666666666,32.598463768811804,0.7018,0.2982,3.8465,22.982309179207864,4.5964618358415725,True,requested_at,2016-04-07 17:33:57,3,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,34d072399d485473a04e6a2cc76f65ab,5803,577,0.0,3.6058170271759997,9.616666666666667,10.012356247919065,0.6622,0.3378,1.2525,10.012356247919065,2.002471249583813,False,requested_at,2016-04-07 19:15:19,4,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,39e29570678cf376946cbafd19f951a7,1091,231,0.0,0.6779159704719999,3.85,5.747000000000001,0.5759,0.4241,0.3994,5.747000000000001,1.1494,False,requested_at,2016-04-07 20:04:54,4,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,474892dccdda64ae9c10f7753667f936,1526,557,0.0,0.948212438992,9.283333333333333,6.942333333333332,0.3602,0.6398,0.6385,6.942333333333332,1.3884666666666667,False,requested_at,2016-04-05 09:33:00,2,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,4e704ad62b69536835a9cad0f76835d1,19830,1140,0.0,12.32179073736,19.0,22.320059347964,0.7631,0.2369,3.714,22.320059347964,4.4640118695928,False,requested_at,2016-04-05 15:23:20,3,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,56ee39da1e4d7142abd74b257fadc394,6135,961,0.0,3.81211226292,16.016666666666666,11.657595769024663,0.5544,0.4456,1.5815,11.657595769024663,2.331519153804933,False,requested_at,2016-04-03 16:56:58,3,1.0,4,Sunday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,582ab9b9b9d25f7cf2f9932d9ca549eb,9763,1405,0.0,6.066446947496001,23.41666666666667,15.878080656287073,0.5752,0.4248,2.4256,15.878080656287073,3.175616131257416,False,requested_at,2016-04-07 18:47:36,4,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,6e7136b518c222eada3258bae9278935,6380,1603,0.0,3.96434820496,26.716666666666665,14.186667102370665,0.4368,0.5632,2.0873,14.186667102370665,2.8373334204741334,False,requested_at,2016-04-05 16:32:47,3,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,7099789b38536e6f56bd336b8261fef7,3829,849,0.0,2.379230294168,14.15,9.5991148382932,0.4678,0.5322,1.1698,9.5991148382932,1.91982296765864,False,requested_at,2016-04-05 10:28:36,2,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,71e0f96b13c8ee2e4b7b09a934cd6fac,2367,460,0.0,1.470785611464,7.666666666666668,7.128070119850267,0.5007,0.4993,0.6756,7.128070119850267,1.4256140239700534,False,requested_at,2016-04-03 15:00:09,3,1.0,4,Sunday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,75b853cb64f608ef4dac73aabec8016c,15570,2218,0.0,9.67474945944,36.96666666666667,23.008628545022674,0.5777,0.4223,3.8517,23.008628545022674,4.601725709004535,False,requested_at,2016-04-05 08:48:31,2,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,7767a3ea05076e40172bf838dfad0025,1610,381,0.25,1.00040761912,6.35,6.934335952485,0.4516,0.5484,0.5095,6.297468761988,1.2594937523976002,True,requested_at,2016-04-05 17:45:48,3,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,7d0745be7b02f1ae2fec7bac684a0e8c,2772,588,0.0,1.722440944224,9.8,7.886807085857601,0.4788,0.5212,0.8274,7.886807085857601,1.5773614171715202,False,requested_at,2016-04-07 19:49:50,4,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,7f799ad33e9c87769d258e700d41ac4d,3506,737,0.25,2.1785273991519998,12.283333333333333,10.259549802947667,0.4811,0.5189,1.0415,8.957639842358132,1.7915279684716268,True,requested_at,2016-04-03 18:33:04,4,1.0,4,Sunday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,8688b571b1836400b1577abe4ea9617f,2735,458,0.25,1.69945021012,7.633333333333334,8.292126343714166,0.5378,0.4622,0.7267,7.383701074971331,1.4767402149942666,True,requested_at,2016-04-03 16:19:11,3,1.0,4,Sunday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,8caf392fe7bd47e1f49526c0df978d5d,1675,329,0.0,1.0407967465999999,5.4833333333333325,6.153249591923332,0.498,0.502,0.4806,6.153249591923332,1.2306499183846666,False,requested_at,2016-04-07 17:05:20,3,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,94c21c3137b2d2aad9778151b08d69b0,952,288,0.25,0.591545374784,4.8,6.5075,0.5213,0.4787,0.4412,5.956,1.1912,True,requested_at,2016-04-05 17:33:43,3,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,95c8ca2412002c0653a5191741e30c95,11702,1338,0.75,7.271285688783999,22.3,26.968962448677825,0.6302,0.3698,2.6536,17.017978542101613,3.4035957084203234,True,requested_at,2016-04-07 20:31:18,4,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,99b4d4268f15cbbd7b125b8b10e0d84e,3257,435,0.0,2.023805972344,7.25,7.6723768681956015,0.5934,0.4066,0.7845,7.6723768681956015,1.53447537363912,False,requested_at,2016-04-07 23:31:53,4,0.0,4,Thursday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,a2eb8f39fd43d74b5f87ad5fb0f5cf16,2385,431,0.0,1.48197029292,7.183333333333334,7.034599170191332,0.5189,0.4811,0.6569,7.034599170191332,1.4069198340382667,False,requested_at,2016-04-05 19:37:13,4,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,aaf536d8b8b5da3d851f2859dd354727,5010,1085,0.25,3.1130696719200004,18.08333333333333,13.197954320051661,0.4737,0.5263,1.5117,11.308363456041329,2.261672691208266,True,requested_at,2016-04-05 19:46:19,4,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,b00ea94e1898626120d53233ed15cb30,2427,359,0.0,1.5080678829840002,5.9833333333333325,6.800611398764933,0.5685,0.4315,0.6101,6.800611398764933,1.3601222797529868,False,requested_at,2016-04-05 07:33:50,2,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,cb918037e02452da61d7ca2f8a511aa9,2788,633,0.0,1.732382883296,10.55,8.063240315790402,0.4619,0.5381,0.8626,8.063240315790402,1.6126480631580806,False,requested_at,2016-04-03 16:32:32,3,1.0,4,Sunday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,d09616cbc7258fb3b66283172b768797,559,118,0.0,0.34734649632799997,1.9666666666666663,5.332666666666666,0.7266,0.2734,0.3165,5.332666666666666,1.0665333333333331,False,requested_at,2016-04-05 10:47:11,2,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,da9121047ec0c20c8af591475fbb154d,4225,664,0.5,2.6252932862000002,11.066666666666665,11.930630918695002,0.5536,0.4464,1.0908,9.203753945796668,1.840750789159333,True,requested_at,2016-04-03 13:01:45,3,1.0,4,Sunday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,e8e952ae966fcb3f8de69df35d6d6389,3645,687,0.25,2.26489799484,11.45,10.1545408675825,0.5084,0.4916,1.0247,8.873632694066,1.7747265388132,True,requested_at,2016-04-05 18:22:22,4,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,eff0aec3443d5b8071c58288a69cd413,6246,1164,0.0,3.8810844652319996,19.4,12.481247135016794,0.5112,0.4888,1.7462,12.481247135016794,2.4962494270033595,False,requested_at,2016-04-03 15:55:51,3,1.0,4,Sunday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,f5bc8aee50ef1295e47fab78833606a1,3084,588,0.0,1.916308756128,9.8,8.109755069547203,0.5055,0.4945,0.872,8.109755069547203,1.6219510139094404,False,requested_at,2016-04-05 11:04:40,2,0.0,4,Tuesday
627,b8df3a1ffca045016321353536ac86cf,47.364200000000004,True,fab3a2943a10ccc6a6d3a6d792bde724,4156,823,0.0,2.582418673952,13.716666666666667,9.737448141711466,0.496,0.504,1.1975,9.737448141711466,1.9474896283422936,False,requested_at,2016-04-03 14:40:34,3,1.0,4,Sunday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,09ab7bb4cce7e8fa41d113ae09fe7b03,19942,1240,0.0,12.391384310864,20.666666666666668,22.546758624160265,0.7581,0.2419,3.7594,22.546758624160265,4.509351724832054,False,requested_at,2016-04-11 00:01:50,1,0.0,4,Monday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,0ca40a51f85762dfbe0a33d61ac0cb34,3838,846,0.0,2.384822634896,14.1,9.5945460301304,0.4692,0.5308,1.1689,9.5945460301304,1.91890920602608,False,requested_at,2016-04-14 20:40:51,4,0.0,4,Thursday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,119d48471791b45c56e24f43dc546c36,7589,1762,0.0,4.715585976088,29.36666666666667,15.633590539167875,0.4563,0.5437,2.3767,15.633590539167875,3.1267181078335744,False,requested_at,2016-06-17 11:15:03,2,0.0,6,Friday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,17d729af61075919dfa908c5f675c540,2641,550,0.0,1.641041318072,9.166666666666666,7.6538641824494675,0.4834,0.5166,0.7808,7.6538641824494675,1.5307728364898936,False,requested_at,2016-04-11 01:15:25,1,0.0,4,Monday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,1c442c49c03ba68987a59c69c40db28d,9978,701,0.0,6.2000417537759995,11.683333333333335,13.450381350175734,0.735,0.265,1.9401,13.450381350175734,2.6900762700351475,False,requested_at,2016-04-13 23:33:43,4,0.0,4,Wednesday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,259d3a73c5e100450f85337e52c41b85,1703,648,0.0,1.0581951399760001,10.8,7.342924410972401,0.3387,0.6613,0.7186,7.342924410972401,1.4685848821944802,False,requested_at,2016-04-11 08:05:45,2,0.0,4,Monday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,4725d31deddf107d55745a1228ef761d,2423,516,0.0,1.505582398216,8.6,7.373419757948401,0.4778,0.5222,0.7247,7.373419757948401,1.4746839515896804,False,requested_at,2016-04-14 19:22:23,4,0.0,4,Thursday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,497a6c2d7ae1d815dc2ca6c8c6ae7ef0,3733,767,0.25,2.319578659736,12.783333333333333,10.599810990037168,0.4868,0.5132,1.0959999999999999,9.229848792029733,1.845969758405947,True,requested_at,2016-04-13 17:56:19,3,0.0,4,Wednesday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,62c9e03ed3ffb22ed25d8880d029704b,3374,614,0.0,2.096506401808,10.233333333333333,8.412315695412534,0.5171,0.4829,0.9325,8.412315695412534,1.6824631390825069,False,requested_at,2016-04-08 21:49:01,4,0.0,4,Friday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,68637a186faaac69af8465204e6b5786,4515,760,0.25,2.8054909318799996,12.666666666666664,11.266226547910831,0.5366,0.4634,1.2026,9.762981238328669,1.9525962476657333,True,requested_at,2016-04-13 21:36:20,4,0.0,4,Wednesday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,6d4b2d670daf45438c8d180fcc3a7980,23920,1632,0.0,14.86319891264,27.2,26.826678749535972,0.7407,0.2593,4.6153,26.826678749535972,5.365335749907196,False,requested_at,2016-04-14 23:27:31,4,0.0,4,Thursday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,82ccfa795eafa8ee488f0db052e3258a,1608,368,0.25,0.9991648767360001,6.133333333333334,6.8741666666666665,0.4601,0.5399,0.4999,6.2493333333333325,1.249866666666667,True,requested_at,2016-04-08 22:19:44,4,0.0,4,Friday
629,b972617c1e490250b2dbcd3353fd436b,45.3338,True,920fc0e6b04e67f484dca42c28c4836f,3157,579,0.0,1.9616688531439999,9.65,8.1289191811156,0.5152,0.4848,0.8758,8.1289191811156,1.6257838362231205,False,requested_at,2016-04-22 00:28:45,1,0.0,4,Friday
